Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201400041923,14,2,12,2220,5,2,2,2.0,3,47,BLEUETS (AVENUE DES),,,,930
201400000972,14,4,25,1000,1,1,1,1.0,1,207,,M,0.0,0.0,350
201400003155,14,4,27,1745,1,1,1,1.0,1,400,,M,4599435.0,21683.0,160
201400030245,14,7,26,1225,1,2,1,1.0,7,194,"sans, SAINTE HELENE",,,,580
201400036874,14,4,19,1955,1,1,3,1.0,1,90,"0, SANARY (ROUTE DE)",,,,830
201400039258,14,6,21,1820,1,2,2,1.0,3,12,REINE (ROUTE DE LA) 82/F,,,,920
201400015036,14,6,9,1200,1,2,1,1.0,4,55,"191, AVE DES POILUS",M,4332017.0,545859.0,130
201400054545,14,6,6,1635,1,2,1,1.0,3,113,"13, QUAI PANHARD ET LEVA",,,,750
201400057151,14,8,7,1540,1,2,2,2.0,3,120,"0, BOULEVARD DAVOUT",,,,750
201400000055,14,6,10,1245,1,2,1,1.0,3,400,"52, rue des capucins",M,0.0,0.0,590
201400043552,14,1,8,830,1,2,1,1.0,6,72,"12, SALVADOR ALLENDE (RU",,,,930
201400030682,14,3,20,740,1,2,1,1.0,5,470,"19, ROUTE NATIONALE",,,,590
201400038179,14,9,6,1850,1,2,1,1.0,2,425,N 20 (Route d'Orléans),,,,910
201400048971,14,10,13,1656,1,1,1,1.0,2,161,AUTOROUTE A6,,,,910
201400002061,14,7,25,1215,1,1,2,7.0,1,211,,M,4836722.0,-85044.0,530
201400033677,14,11,12,1753,5,2,2,3.0,3,224,"20, SCHUTZENBERGER (RUE",,,,680
201400050113,14,6,5,1920,1,2,1,1.0,2,385,"35, RUE DE LA FAVORITE",,,,690
201400004690,14,10,22,700,3,1,1,1.0,1,346,,M,0.0,0.0,70
201400036246,14,1,7,1005,1,2,1,1.0,2,21,"219,RUE D' ABBEVILLE",,,,800
201400037127,14,5,20,950,1,2,1,1.0,6,191,6 BOULEVARD ANGLETERRE,M,4667541.0,-142523.0,850
201400021026,14,12,17,1445,1,1,1,2.0,5,187,"0, RN12",M,4854572.0,-277658.0,220
201400029973,14,2,27,800,2,1,1,3.0,1,209,,M,4761699.0,-19483.0,490
201400036073,14,6,13,1715,1,2,1,1.0,6,640,"3, SAVOIE (AVENUE DE)",,,,780
201400011027,14,4,13,340,5,2,1,1.0,6,88,"44, CANTA GALET (RTE DE)",,,,60
201400059003,14,7,29,935,1,2,1,1.0,6,9,"RN4, FOLIE (ROUTE DE LA)",A,0.0,0.0,972
201400016113,14,12,16,1620,1,2,1,1.0,7,55,"110, BD ROMAIN ROLLAND",M,4327804.0,542105.0,130
201400017288,14,2,26,800,1,1,1,1.0,4,183,,M,0.0,0.0,70
201400046035,14,11,9,205,5,2,1,1.0,6,203,AV VOLTAIRE,M,4899360.0,228110.0,950
201400047241,14,5,29,815,1,1,1,1.0,6,36,AUTOROUTE A86,,,,920
201400016817,14,5,12,1715,1,2,2,1.0,1,118,"0, CALMETTE (RUE DOCTEUR",M,4919370.0,-34792.0,140
201400037394,14,8,23,1900,1,2,1,1.0,4,194,ROCADE EST (RD 162),,,,860
201400025828,14,9,3,1120,1,2,6,1.0,3,238,P.LANGEVIN/O.LEROUX,M,4809160.0,-165839.0,350
201400030150,14,8,1,1230,1,2,6,1.0,3,630,"NEANT, HESSE ( ROUTE DE)",M,4871975.0,704646.0,570
201400001478,14,12,19,2045,3,1,2,2.0,3,499,GOURGOU,M,4874060.0,-111552.0,500
201400042132,14,2,20,1725,1,2,1,2.0,3,29,HENRI BARBUSSE (AVE) N?2,,,,930
201400030427,14,12,15,1610,1,2,1,1.0,7,17,"2, SANGNIER (AVENUE MARC",,,,590
201400008116,14,11,21,1545,1,1,1,1.0,1,31,,M,0.0,0.0,830
201400049708,14,8,4,1240,1,2,2,1.0,6,383,RUE TURBIL,,,,690
201400000087,14,1,6,830,2,1,1,1.0,6,643,"1, ARMENTIERES ROUTE D'",M,5074180.0,296742.0,590
201400051380,14,6,26,825,1,1,1,1.0,4,55,A7-Sens Marseille vers L,,,,130
201400057162,14,8,26,1840,1,2,1,1.0,6,120,"40, RUE DES AMANDIERS",,,,750
201400058703,14,11,19,1345,1,2,1,1.0,1,27,RN 5,A,0.0,0.0,972
201400046513,14,4,20,2035,1,1,1,1.0,7,33,A86.INT,M,4885150.0,248978.0,940
201400029459,14,7,23,2120,5,2,2,1.0,3,304,FOCH (BOULEVARD MARECHAL,,,,540
201400038907,14,1,26,1940,5,2,3,3.0,6,2,"21, ERNEST RENAN (AVENUE",,,,920
201400005928,14,10,10,700,2,1,1,2.0,7,614,,M,0.0,0.0,570
201400030618,14,12,19,2110,5,2,1,1.0,2,272,"., GRAVELINES (RUE DE)",,,,590
201400031702,14,1,3,1320,1,1,1,1.0,1,197,BRUNEHAUT ( chaussee),M,5049378.0,245937.0,620
201400011730,14,12,3,1515,1,1,1,8.0,3,465,,M,4832800.0,295300.0,770
201400013315,14,6,7,1900,1,1,1,1.0,7,280,,M,4748129.0,-21211.0,490
201400038896,14,11,15,1250,1,2,3,1.0,2,589,GRAND VAUX (RUE DE),,,,910
201400007529,14,6,21,1545,1,1,1,1.0,7,318,,M,0.0,0.0,700
201400006657,14,8,3,915,1,1,1,1.0,6,345,D11,M,0.0,0.0,510
201400018534,14,10,27,330,3,1,1,5.0,7,296,,M,4763700.0,200400.0,410
201400013612,14,4,18,1935,1,2,1,1.0,6,5,"0, 21 AOUT 1944 (AVENUE",,,,130
201400020356,14,10,27,2230,3,1,1,1.0,6,123,,M,4302700.0,333000.0,340
201400057436,14,5,18,615,2,2,1,1.0,6,118,"94, BOULEVARD BARBES",,,,750
201400008855,14,8,28,1700,1,1,1,1.0,1,312,,M,0.0,0.0,300
201400021127,14,4,8,731,1,2,1,2.0,2,56,"81, DOLE RUE DE <82",,,,250
201400037232,14,8,6,1750,1,2,1,1.0,6,66,"137, BLOSSAC (BOULEVARD",,,,860
201400050144,14,5,5,725,1,1,1,1.0,3,482,Autoroute A.35,,,,670
201400002332,14,5,10,745,1,1,1,2.0,6,161,LA THIBAUDIERE,M,4656090.0,-151441.0,850
201400007081,14,4,18,1745,1,2,1,1.0,2,283,RD6,M,4670260.0,491782.0,710
201400013530,14,6,11,1810,1,2,3,1.0,3,4,RUE DE HERPY L'ARLESIENN,,,,130
201400023620,14,11,27,1020,1,2,1,1.0,3,555,"70, CHE DE GABARDIE",,,,310
201400053673,14,4,25,1435,1,2,2,8.0,6,111,"81, BOULEVARD DE MENILMO",,,,750
201400004879,14,1,8,2345,3,1,1,5.0,7,548,La Font de la Maie,M,4505078.0,554356.0,380
201400049677,14,6,12,1450,1,2,1,1.0,7,386,"0, QUAI CHARLES DE GAULL",,,,690
201400047748,14,11,12,1815,3,1,1,1.0,2,8,AUTOROUTE A86,M,4889890.0,246927.0,930
201400011403,14,10,10,1250,1,2,1,1.0,2,88,"0, BOURGADA (TRAV. DE LA",,,,60
201400003271,14,6,8,1930,1,1,1,1.0,5,382,,M,4616332.0,-70246.0,170
201400059048,14,11,25,1115,1,1,3,1.0,6,9,"Comm, OSMAN NADEAU (CHEM",A,0.0,0.0,972
201400048974,14,10,14,1730,1,1,1,1.0,5,553,RN 104,,,,910
201400027094,14,10,1,2325,5,2,1,1.0,6,44,RD 10,M,4540028.0,432196.0,420
201400053215,14,5,13,1330,1,2,1,1.0,6,109,"32, BOULEVARD POISSONNIE",,,,750
201400054486,14,4,6,1715,1,2,5,1.0,6,113,"7, RUE DE L ESPERANCE",,,,750
201400024881,14,12,11,1045,1,2,1,1.0,6,63,"18, RUE SAINT FORT",,,,330
201400041220,14,7,23,1300,1,2,3,1.0,3,46,"., PIERRE BROSSOLETTE (A",,,,920
201400003074,14,8,2,1015,1,1,1,1.0,1,75,,M,0.0,0.0,860
201400037952,14,1,22,745,2,2,1,1.0,6,387,ERNEST LANDRY (QUAI),M,4819635.0,327639.0,890
201400039438,14,3,20,1115,1,2,2,1.0,3,60,"., CHARLES DE GAULLE (AV",,,,920
201400032067,14,2,4,1310,1,1,1,1.0,3,765,SAINT MOMELIN route de,M,5078719.0,225134.0,620
201400001558,14,2,22,1450,1,2,2,1.0,3,344,BRESSE (AVENUE DE),M,4621020.0,520410.0,10
201400011717,14,4,7,815,1,1,1,1.0,2,370,,M,4824200.0,274800.0,770
201400037672,14,7,25,1842,1,2,3,1.0,2,85,"26, THOMAS (AVENUE ALBER",,,,870
201400003716,14,8,20,1815,1,1,1,1.0,1,306,,M,4282991.0,161149.0,90
201400046542,14,5,12,1800,1,1,1,1.0,6,372,A104,,,,770
201400038858,14,3,21,245,3,1,1,1.0,6,432,D 118,,,,910
201400028098,14,1,16,1215,1,2,1,2.0,6,234,69 R FG BANNIER,M,4791041.0,190062.0,450
201400039290,14,9,4,915,1,2,2,1.0,3,12,GALLIENI (RUE) 55/157 -,,,,920
201400012213,14,2,6,1110,1,2,2,8.0,6,409,"11, VERDUN (AVENUE DE)",M,4969850.0,494860.0,80
201400019537,14,6,17,1405,1,2,1,1.0,6,15,201 RUE DE SAINTES,M,4566037.0,14053.0,160
201400036547,14,3,18,1655,1,2,1,1.0,6,121,"NC, fontaines ( esplanad",,,,820
201400031800,14,5,25,215,5,2,1,1.0,7,160,BOULEVARD DE L EUROPE,M,5071988.0,159939.0,620
201400010442,14,9,11,1335,1,2,1,1.0,6,29,"00, CARNOT (BOULEVARD)",,,,60
201400015522,14,9,16,1605,1,2,6,1.0,1,55,"00, RPT PERE WRESINKI",,,,130
201400039287,14,8,28,1440,1,2,1,1.0,3,12,"33, GENERAL LECLERC (AVE",,,,920
201400039886,14,7,16,1835,1,2,3,1.0,3,26,"80, VERDUN (DE 62 A FIN)",,,,920
201400041072,14,10,6,2225,5,2,1,2.0,2,22,"., PAVE DES GARDES (ROUT",,,,920
201400003777,14,1,7,1345,1,1,1,1.0,6,171,D 901,M,4452680.0,241258.0,120
201400010446,14,9,23,1935,1,2,1,1.0,2,29,"124, CHEVALIER (AVENUE M",,,,60
201400058023,14,9,14,1920,2,2,4,1.0,6,117,PORTE DE CLICHY,,,,750
201400051767,14,7,8,2125,5,2,2,2.0,2,101,"21, BOULEVARD DE SEBASTO",,,,750
201400043048,14,3,14,1035,1,2,6,1.0,3,62,"0, tHIERS (ROND POINT)",,,,930
201400058080,14,10,14,1600,1,2,1,1.0,3,112,ECHANGEUR BERCY,,,,750
201400032387,14,6,17,1120,1,2,1,1.0,1,122,RD 810,M,4346052.0,-154719.0,640
201400038824,14,6,22,725,1,2,3,1.0,3,570,"47, BRETIGNY (AVENUE)",,,,910
201400016034,14,12,5,1100,1,2,1,1.0,6,55,"293, AVE ROGER SALENGRO",M,4332293.0,536769.0,130
201400046262,14,10,31,1235,1,2,1,1.0,5,607,BD DU TEMPS DES CERISES,M,4902490.0,221440.0,950
201400007950,14,2,3,1045,1,2,1,1.0,3,96,RD944 Bousensayes,M,4468337.0,631081.0,50
201400045312,14,4,20,1750,1,2,1,1.0,6,1,QU DE LA BARONNIE,M,4872210.0,242094.0,940
201400035075,14,2,19,2025,5,2,6,1.0,6,322,R TOULOUSE LAUTREC,M,4939912.0,103766.0,760
201400047994,14,3,11,1640,5,1,1,1.0,7,50,A14,,,,920
201400054226,14,8,21,130,5,2,1,1.0,6,112,"38, COURS DE VINCENNES",,,,750
201400014965,14,6,11,1015,1,2,1,1.0,2,55,"421, CHE DE LA MADRAGUE",M,4334090.0,535209.0,130
201400017476,14,11,21,400,3,1,1,1.0,7,282,,M,4548900.0,583540.0,730
201400034436,14,10,22,1150,1,2,1,1.0,1,513,"14, PEUPLIERS (RUE DES)",,,,700
201400058899,14,12,19,1835,3,2,1,1.0,7,1,"RD 103, CENTRE HOSPITALI",A,0.0,0.0,971
201400057122,14,7,7,1415,1,2,1,1.0,6,120,"67, BOULEVARD DAVOUT",,,,750
201400055228,14,8,19,1500,1,2,2,1.0,3,115,BOULEVARD VICTOR,,,,750
201400004886,14,11,21,2020,5,2,3,8.0,3,738,"7, GAMBETTA (BOULEVARD)",M,4965451.0,329464.0,20
201400038990,14,3,28,1825,1,2,1,1.0,6,9,"8BIS, PAUL DEROULEDE ( R",,,,920
201400009264,14,11,19,815,1,1,1,1.0,1,69,RD 449,M,0.0,0.0,910
201400046984,14,2,14,1015,1,1,1,2.0,6,424,AUTOROUTE A15,,,,950
201400032617,14,9,17,1010,1,1,1,1.0,5,445,"0, EUROPE DE L'",,,,640
201400055706,14,9,18,1250,1,2,3,1.0,6,116,"05, RUE AGAR",,,,750
201400003496,14,9,30,900,1,2,9,1.0,1,176,RD 912A1,M,4624900.0,149300.0,230
201400057228,14,11,6,930,1,2,3,1.0,7,120,"118, RUE DE BAGNOLET",,,,750
201400015680,14,10,9,1345,2,2,6,1.0,6,55,"00, AVE DU CAP PINEDE RO",M,4332863.0,536566.0,130
201400016642,14,11,14,1330,1,2,2,1.0,3,71,VIEILLE ROUTE DE LA GAVO,M,4339077.0,534173.0,130
201400025639,14,4,5,1820,1,2,1,1.0,6,55,"10, BONNIN ANDRE (AVENUE",,,,350
201400051433,14,9,7,1400,1,1,1,1.0,6,1,A51-Sens Aix en Provence,,,,130
201400034904,14,7,3,1800,1,2,3,1.0,3,351,AV DU CANADA,M,4950709.0,17929.0,760
201400058448,14,5,10,2045,5,2,1,1.0,3,11,PAUL CASTAING/GLYCERIAS,G,0.0,0.0,973
201400051096,14,3,5,1530,1,1,1,1.0,2,137,A57,M,0.0,0.0,830
201400033260,14,4,7,2215,5,2,3,1.0,2,482,"0, CHARMILLE (RUE DE LA)",,,,670
201400054138,14,6,3,1650,1,2,1,1.0,6,112,AVENUE DE LA PORTE DE CH,,,,750
201400024655,14,10,12,2310,4,1,3,1.0,6,550,CHEM DE CADAUJAC,,,,330
201400001880,14,12,14,1200,1,1,2,1.0,3,194,Route de Gardamont,M,4747270.0,-28237.0,490
201400017364,14,4,24,1445,1,2,6,1.0,1,323,rue Pierre Semard,M,4851200.0,374600.0,100
201400048558,14,2,26,930,1,1,1,1.0,7,43,AUTOROUTE A6B,M,4881510.0,235595.0,940
201400029974,14,5,14,1145,1,1,1,1.0,1,291,,M,0.0,0.0,330
201400036316,14,4,4,1000,1,2,1,1.0,6,21,"33,MAIL ALBERT 1ER",M,4988878.0,229794.0,800
201400003733,14,1,12,2100,1,1,1,1.0,6,282,,M,4322169.0,170751.0,90
201400025077,14,2,15,1405,1,2,3,1.0,2,198,"0, PAGNOL (AVENUE MARCEL",M,4355397.0,396730.0,340
201400005090,14,3,14,815,1,2,3,1.0,5,147,6 avenue d'Allard,M,4560711.0,405799.0,420
201400013864,14,8,16,920,1,2,6,1.0,3,55,"00, RPT PIERRE PARAF",M,4332966.0,538821.0,130
201400034587,14,3,31,1055,1,2,1,1.0,6,10,11 CHEMIN CRET DU MAURE,,,,740
201400024780,14,11,13,910,1,2,3,1.0,3,522,RUE ANDRE MESSAGER,,,,330
201400041146,14,8,7,1400,1,2,1,8.0,2,73,", SELLIER (BOULEVARD HEN",,,,920
201400007603,14,1,9,915,1,2,1,1.0,2,165,ROUTE NATIONALE 7,M,0.0,0.0,260
201400041355,14,4,28,1235,1,2,8,1.0,6,1,REPUBLIQUE (AVE DE LA ),,,,930
201400059233,14,5,8,755,1,2,3,1.0,3,2,COLOMB (CHRISTOPHE),G,0.0,0.0,973
201400019058,14,3,13,1300,1,1,1,1.0,1,48,,M,4205104.0,875107.0,201
201400027081,14,5,23,900,1,1,1,1.0,7,316,CD 3,M,4540200.0,425483.0,420
201400003266,14,3,16,1400,1,1,1,1.0,1,253,,M,4598784.0,-90393.0,170
201400040262,14,12,18,830,1,2,2,1.0,6,44,"97, JEAN JAURES(RUE) 57A",,,,920
201400006134,14,12,12,1745,3,1,1,2.0,7,427,,M,0.0,0.0,550
201400019175,14,12,18,645,3,1,1,2.0,6,212,,M,4840300.0,312200.0,770
201400005568,14,9,30,1345,1,1,1,1.0,6,276,,M,0.0,0.0,630
201400055340,14,11,30,1940,5,2,2,2.0,6,115,PONT DU GARIGLIANO,,,,750
201400052087,14,1,13,1650,2,2,2,1.0,3,104,RUE BEAUTREILLIS,,,,750
201400045692,14,6,2,1720,1,2,1,1.0,6,176,R LOUIS GONSE,M,4897810.0,220530.0,950
201400009135,14,5,3,1800,1,2,1,1.0,7,23,PROVENCE (AVENUE DE),M,4489944.0,663111.0,50
201400048713,14,5,23,355,3,1,1,1.0,6,64,RN 118,,,,910
201400014399,14,4,8,1700,1,2,1,1.0,6,2,"52, ENCO DE BOTTE (ROUTE",,,,130
201400034203,14,5,25,1125,1,2,1,1.0,6,266,"295, RUE FRANCIS DE PRES",,,,690
201400000907,14,5,4,1215,1,2,1,1.0,6,249,lieu dit la croix Barbot,M,0.0,0.0,350
201400039400,14,8,19,850,1,2,1,1.0,6,71,"60, ROOSEVELT PRESIDENT",,,,920
201400003121,14,10,13,745,2,1,1,1.0,1,112,La Grange de Viaud,M,4531168.0,8909.0,160
201400006634,14,3,8,2000,3,1,1,1.0,6,425,D980,M,0.0,0.0,510
201400033807,14,3,1,1500,1,2,3,1.0,3,96,"1, SABATIER (ANDRE) ( R",,,,690
201400023684,14,7,10,545,1,1,9,2.0,6,497,,M,4636939.0,483653.0,710
201400049409,14,1,14,1145,1,1,1,2.0,7,771,AUTOROUTE A21,,,,620
201400039647,14,1,20,1140,1,2,1,1.0,6,25,"67, ECOLES (AV &RUE DES)",,,,920
201400041489,14,3,12,1920,5,2,1,1.0,2,71,"0, RAOUL DAUTRY (AVENUE)",,,,930
201400031748,14,12,16,1440,1,2,2,1.0,6,108,"21, ROTHSCHILD",M,5040650.0,156351.0,620
201400059509,14,11,18,35,1,1,1,1.0,7,9,MILLE ROCHES(RUE),R,,,974
201400026950,14,7,6,1640,1,2,6,2.0,1,88,ROND POINT DE LA GARE,M,4371906.0,-104918.0,400
201400040321,14,2,9,2110,5,2,1,1.0,6,49,"105, VERDIER AVENUE AUTR",,,,920
201400022092,14,9,12,115,3,1,1,1.0,2,501,,M,0.0,0.0,210
201400056124,14,8,12,1610,1,2,3,1.0,3,117,"7, AVENUE DE LA PORTE D",,,,750
201400049407,14,1,5,1655,1,1,1,1.0,2,343,AUTOROUTE A1,,,,590
201400038818,14,3,5,1120,1,2,1,1.0,6,549,"143, CORBEIL (ROUTE DE)",,,,910
201400011360,14,9,15,1730,1,2,3,1.0,5,88,BOTTAU (AV. FRANCOIS),,,,60
201400023963,14,1,30,2140,5,2,4,2.0,3,167,Route D?partementale 10,,,,330
201400038714,14,9,30,635,5,2,1,2.0,7,691,REMONTERU (RUE),,,,910
201400044868,14,10,14,820,1,2,1,1.0,1,41,"100, HOCHE (R)",,,,940
201400016331,14,8,15,1,3,2,1,1.0,7,103,AVENUE DE LATTRE DE TASS,M,4367299.0,507361.0,130
201400047279,14,6,9,950,1,1,1,1.0,3,277,AUTOROUTE A104,,,,950
201400051108,14,4,18,1945,2,1,1,1.0,2,137,A50,,,,830
201400013506,14,11,14,2350,5,2,3,2.0,3,1,HUGO VICTOR (AV),M,4352492.0,544632.0,130
201400011497,14,12,10,1125,1,2,1,1.0,2,88,LYAUTEY (AV. DU MAL),,,,60
201400021136,14,5,4,1450,1,2,1,1.0,6,56,", MONTBOUCONS VOIES CITE",,,,250
201400027369,14,6,11,1939,1,2,1,1.0,6,218,"16, BALAY JUSQU'AUX N? 5",M,4544310.0,438687.0,420
201400019156,14,11,15,1200,1,1,1,1.0,1,543,,M,0.0,0.0,670
201400017892,14,12,17,2015,5,2,2,1.0,1,46,avenue du roussilon,M,0.0,0.0,660
201400029366,14,4,21,1155,1,2,1,1.0,6,395,"0, HAUSSONVILLE (BD D')",,,,540
201400005115,14,5,23,1400,1,1,1,1.0,1,245,,M,4581562.0,383015.0,420
201400020513,14,1,21,730,2,2,2,1.0,6,31,"127, RIBOT (AVENUE)",M,4516470.0,150735.0,190
201400034703,14,3,9,1455,1,1,2,1.0,3,217,ROC DES GRAVES DE MER,M,4993147.0,111199.0,760
201400028345,14,4,12,830,1,1,1,1.0,6,267,"20, GEMMETRIE",M,4746590.0,-50075.0,490
201400056332,14,3,13,1330,1,2,1,1.0,6,118,"27, RUE CUSTINE",,,,750
201400014658,14,4,11,2040,5,2,1,1.0,6,55,"83, TRA DU DIABLE",M,4330924.0,544937.0,130
201400058241,14,12,4,745,1,1,6,1.0,6,30,,A,0.0,0.0,972
201400047051,14,3,15,1530,1,1,1,1.0,2,10,AUTOROUTE A3,M,4888970.0,247384.0,930
201400055675,14,8,28,1930,1,2,3,1.0,6,116,AVENUE DE SAINT CLOUD,,,,750
201400023358,14,7,19,1715,1,1,1,1.0,2,555,VA007331 A620,M,4365420.0,142641.0,310
201400030114,14,11,17,955,1,2,3,1.0,6,412,"00, GENERAL DE GAULLE (R",M,4911497.0,614034.0,570
201400007457,14,12,31,1715,2,2,1,1.0,6,396,1 Rue de la libération,M,0.0,0.0,390
201400050156,14,9,8,1700,1,1,1,1.0,4,447,Autoroute A.4,,,,670
201400010860,14,1,21,1620,1,2,1,1.0,4,88,"0, ETATS UNIS (QUAI DES)",,,,60
201400037563,14,4,3,1905,1,2,1,1.0,6,85,"40, GARIBALDI (AVENUE)",,,,870
201400007300,14,12,4,715,2,2,1,5.0,6,4,24 GRANDE RUE,M,4743155.0,691833.0,250
201400006516,14,5,17,1745,1,2,2,1.0,3,139,Rue Principale,M,4759861.0,722275.0,680
201400016994,14,10,13,1945,5,2,1,1.0,3,333,"39 BIS, CHARLES V (BOULE",M,4942320.0,23178.0,140
201400021780,14,11,7,830,1,2,1,8.0,6,220,"34, DE GAULLE (RUE GENER",,,,280
201400012025,14,6,28,500,2,2,1,1.0,1,105,"7, RIMBAUD A. QUAI",M,4977570.0,472058.0,80
201400011246,14,7,21,1755,1,2,2,1.0,7,88,"0, DAVIOT (AV.)",,,,60
201400038426,14,1,15,1305,1,1,1,2.0,6,223,RN20,,,,910
201400036196,14,2,14,828,1,2,1,2.0,2,329,21 AVENUE VICTOR HUGO,,,,790
201400047356,14,6,26,1540,1,1,1,1.0,2,64,AUTOROUTE A86,M,4886910.0,248240.0,930
201400033668,14,10,17,5,5,2,3,2.0,3,224,"20, ARC (RUE DE L')",,,,680
201400049145,14,3,31,1228,1,2,1,1.0,4,33,"SANS, FRONT DE MER - ROU",M,0.0,0.0,202
201400000891,14,11,12,1000,3,1,1,2.0,6,303,,M,4847645.0,-146164.0,350
201400030279,14,3,17,1000,1,2,1,1.0,7,194,"SANS, SAINT EXUPERY (BOU",,,,580
201400018578,14,5,24,415,3,1,1,1.0,6,52,,M,4429630.0,9930.0,470
201400042303,14,11,9,1243,1,2,1,1.0,6,31,"00, LEON BLUM (AVENUE)",,,,930
201400032107,14,3,13,2049,5,2,1,1.0,6,113,"42, COTE BLATIN (BD)",M,4577037.0,309161.0,630
201400025268,14,7,22,1630,1,2,2,1.0,1,172,"0, DOMITIENNE (VOIE)",M,4362398.0,386222.0,340
201400000709,14,5,5,1600,1,2,1,1.0,7,119,54 grande rue,M,4855500.0,126200.0,270
201400026240,14,1,26,1820,5,2,1,2.0,1,261,PONT MIRABEAU,,,,370
201400056481,14,7,24,1200,1,2,1,1.0,2,118,"21, RUE EUGENE SUE",,,,750
201400008529,14,4,12,2230,3,1,1,1.0,7,135,,M,4327600.0,379700.0,340
201400007719,14,4,17,930,1,1,1,1.0,1,110,,M,0.0,0.0,130
201400056250,14,12,7,1550,1,2,1,8.0,3,117,"14, BOULEVARD DU FORT DE",,,,750
201400052848,14,4,10,1730,1,2,1,1.0,3,117,"14, BOULEVARD DE COURCEL",,,,750
201400055650,14,7,18,1400,1,2,1,2.0,3,116,ALLEE DE LONGCHAMP,,,,750
201400036786,14,4,4,1322,1,2,1,1.0,6,126,Ytzhak Rabin - D18,,,,830
201400007417,14,9,27,1700,1,1,1,1.0,6,482,,M,0.0,0.0,390
201400021679,14,2,2,1115,1,1,3,1.0,1,142,,M,4616719.0,-109236.0,170
201400038539,14,1,22,1800,2,2,1,2.0,2,326,"67, COUR DE FRANCE (AVEN",,,,910
201400031016,14,5,3,1900,1,2,1,1.0,2,512,NATIONS UNIES (AVENUE DE,,,,590
201400010466,14,10,24,2032,5,2,1,1.0,3,30,JOURDAN (AVENUE MICHEL (,,,,60
201400032029,14,8,14,2345,5,2,1,1.0,3,186,"., BEUGNET (R CASIMIR)",M,5045475.0,272103.0,620
201400052806,14,2,27,1645,1,2,2,1.0,6,108,"71/73, AVENUE DES CHAMPS",,,,750
201400037929,14,8,25,1650,1,1,1,1.0,1,463,"713, RD 31",M,4824322.0,689418.0,880
201400033814,14,5,11,1100,1,2,3,1.0,3,91,GABRIEL PERI ( R ),,,,690
201400048980,14,10,18,2000,3,1,1,1.0,2,64,RN 118,,,,910
201400043481,14,11,6,1640,1,2,3,1.0,3,70,"32, ROSIERS(DES) :N? 1 A",,,,930
201400022071,14,5,22,1000,1,1,1,2.0,3,285,,M,4776236.0,-193945.0,350
201400020669,14,4,5,1045,1,2,1,1.0,6,275,"1, GRAMMONT (RUE DE)",M,4555370.0,231817.0,190
201400030136,14,6,22,2305,5,2,1,1.0,7,606,"23, CARRIERE (RUE DE LA)",M,4910219.0,671776.0,570
201400024913,14,12,26,2020,5,2,6,1.0,6,39,BRETELLE DE SORTIE A631,,,,330
201400022609,14,1,31,1825,5,2,2,1.0,3,189,AQUEDUC (RUE),M,4383024.0,435458.0,300
201400019720,14,4,8,1640,1,2,1,1.0,6,300,"2, NORMANDIN   RUE EMILE",M,4614144.0,-113863.0,170
201400034227,14,7,20,1440,1,2,4,3.0,3,266,"0, RUE VICTOR BASCH",,,,690
201400031191,14,8,9,600,3,2,1,2.0,6,526,"0, ROUTE DE VALENCIENNES",,,,590
201400022820,14,12,5,1435,1,1,1,2.0,7,189,ALES (ROUTE),,,,300
201400025044,14,1,16,1955,5,2,1,1.0,3,172,"0, MENDE (ROUTE DE)",M,4363673.0,386727.0,340
201400022652,14,4,3,1420,1,2,1,1.0,6,189,MONTJARDIN (RUE),,,,300
201400026657,14,12,16,1630,1,2,1,8.0,2,261,AVENUE DE PONT CHER,,,,370
201400041337,14,3,13,1649,1,2,1,1.0,3,1,"89, HEURTAULT (RUE)",,,,930
201400037089,14,11,7,1815,5,2,4,1.0,3,87,"1, TASSIGNY (AVENUE DE L",M,4414554.0,480357.0,840
201400004610,14,2,6,1230,1,1,1,1.0,4,235,,M,4603710.0,506601.0,10
201400056997,14,1,31,1745,5,2,1,1.0,6,120,"125, AVENUE GAMBETTA",,,,750
201400028990,14,11,29,2150,5,2,1,1.0,6,165,BD DES AMIRAUX,M,4883590.0,-159496.0,500
201400007428,14,7,14,1830,1,1,1,1.0,3,210,,M,0.0,0.0,390
201400025917,14,10,25,305,5,2,6,1.0,7,238,BIGNON/HAUT SANC?,M,4809650.0,-163701.0,350
201400037747,14,9,29,914,1,1,1,2.0,6,85,AUTOROUTE A20,,,,870
201400035697,14,9,17,1810,1,2,1,1.0,6,172,"243, AMBASSADEUR (RUE DE",,,,780
201400034080,14,9,7,1020,1,2,2,1.0,3,388,"0, BOULEVARD PINEL",,,,690
201400002153,14,5,9,1230,1,1,1,1.0,7,44,,M,4778000.0,-4900.0,720
201400027738,14,7,16,1635,1,2,2,1.0,3,109,"0, RUE DE LA GOURMETTE",,,,440
201400048648,14,4,16,856,1,1,1,1.0,2,86,RN 104,,,,910
201400057592,14,10,14,1950,5,2,2,1.0,5,108,"92, AVENUE DES CHAMPS EL",,,,750
201400051881,14,4,7,935,1,2,1,1.0,6,103,"17, BOULEVARD SAINT MART",,,,750
201400028323,14,3,12,1635,1,2,1,1.0,7,7,RUE CHEVREUL,M,4747211.0,-54864.0,490
