Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201500051323,15,11,1,1630,1,2,7,1,6,106,"25, PLACE DE L INSTITUT",,,,750
201500018377,15,8,21,1700,1,1,1,1,1,412,,M,0.0,0.0,710
201500033272,15,2,14,954,1,2,4,1,6,26,R DE LA CHAUSSEE,M,4988059.0,113001.0,760
201500032596,15,3,13,2330,5,2,1,2,6,34,"56, RUE COSTE",,,,690
201500033619,15,3,17,1205,1,2,3,1,6,451,R EDENBRIDGE,M,4945733.0,108104.0,760
201500025229,15,12,11,2309,5,2,1,1,2,44,PLACE SAINT CYRAN,M,4681200.0,169442.0,360
201500040157,15,11,19,815,1,2,1,1,6,10,GALLIENI (AV.) DE 1 A 10,,,,930
201500024984,15,5,22,1510,1,2,2,1,2,238,PECKER/C.TILLON,M,4812620.0,-169297.0,350
201500056751,15,4,30,1715,1,1,1,1,1,117,,A,0.0,0.0,971
201500010114,15,4,7,1015,1,2,1,1,2,29,"55, POESIE (AVENUE PIERR",M,4355335.0,696339.0,60
201500032256,15,5,26,1350,1,1,1,1,6,482,"3, RENARDS (RUE DES)",M,4859310.0,771869.0,670
201500020935,15,6,28,1805,1,1,6,1,3,58,ROND POINT DES COULEURS,M,4495450.0,493250.0,260
201500006166,15,11,23,1630,2,2,1,1,6,101,24 faubourg des Vosges,M,0.0,0.0,670
201500008505,15,7,1,2100,1,2,1,1,6,6,av du général de gaulle,M,0.0,0.0,300
201500039988,15,4,4,1526,1,2,1,1,6,8,"00, VALLES (RUE JULES)",,,,930
201500018604,15,1,14,1445,1,2,9,1,6,561,AVENUE DU 8 MAI 1945,M,4964659.0,258738.0,800
201500016531,15,7,24,1300,1,1,1,1,1,89,,M,4943130.0,496307.0,80
201500034287,15,9,20,900,1,2,1,1,6,621,"INDT, PASTEUR MARTIN LUT",,,,780
201500043139,15,7,10,1110,1,2,1,1,2,46,"71, GEORGES CLEMENCEAU (",,,,940
201500021754,15,12,2,1800,3,1,1,1,6,258,,M,4808827.0,484797.0,520
201500048625,15,6,8,950,1,2,2,1,3,386,"., WALDECK ROUSSEAU",,,,690
201500038819,15,4,29,1520,1,2,1,9,6,50,"403, REPUBLIQUE AVENUE D",,,,920
201500013478,15,11,2,1105,1,2,1,1,3,28,FERRY (AVENUE JULES ),M,4318362.0,560123.0,130
201500007452,15,3,24,845,1,1,2,1,5,87,,M,4348927.0,562983.0,130
201500000485,15,4,20,1000,1,2,9,9,5,524,route de mouy,M,4932324.0,244442.0,600
201500009442,15,10,9,1600,1,1,2,1,6,197,,M,0.0,0.0,180
201500030231,15,11,25,1830,5,2,1,2,6,512,"25, AVELGHEM (RUE D')",,,,590
201500027640,15,10,27,1719,1,2,1,1,6,7,JEANNE D'ARC AVENUE,M,4746825.0,-54010.0,490
201500034936,15,8,22,840,1,1,1,1,6,121,"NC, ALBEFEUILLE D 72 ( R",M,4403935.0,129793.0,820
201500002102,15,1,5,1800,2,2,1,2,6,147,BOULEVARD JEAN MONNET,M,4829014.0,-61921.0,530
201500031112,15,6,8,1510,1,2,2,1,3,113,"., BARBIER DAUBREE (AVEN",M,4578840.0,309550.0,630
201500050087,15,4,17,15,3,1,1,2,2,55,A50-Sens Aubagne vers*Ma,,,,130
201500003900,15,2,15,1800,2,1,1,8,6,200,,M,4460641.0,120205.0,460
201500011125,15,11,1,1800,5,2,1,1,2,88,"223, ANGLAIS (DU N° 114",M,4368431.0,723460.0,60
201500015618,15,12,1,900,1,2,4,1,1,55,"00, JEAN COMPADIEU (AVEN",M,4332214.0,543107.0,130
201500019215,15,7,28,1125,1,2,1,1,6,102,25 RUE LAZARE CARNOT,M,4569844.0,-32223.0,160
201500029627,15,9,2,1030,1,2,1,1,6,172,"180, VILLARS (R.)",M,5032671.0,339869.0,590
201500030591,15,12,11,2315,5,1,9,1,6,325,"01, Place Jacques TATI",M,4940275.0,277312.0,600
201500058187,15,8,16,1340,1,2,1,1,6,411,JAURES (BOULEVARD JEAN),R,2088863.0,5544908.0,974
201500049414,15,1,31,30,5,2,2,1,3,387,"0, AVENUE DEBOURG",,,,690
201500010431,15,11,3,1315,1,2,1,2,6,69,"222, DRAGUIGNAN (ROUTE D",,,,60
201500046873,15,1,9,1405,1,1,1,1,7,521,RN 104,,,,910
201500001642,15,12,13,1835,5,2,7,1,6,53,"SANS, NEUVE ( PLACE)",M,4620547.0,522686.0,10
201500043700,15,5,21,2330,5,2,1,1,6,81,"1, JULES GUESDE (QU)",,,,940
201500028620,15,9,3,1525,1,2,1,1,6,395,"40, SAINT DIZIER (RUE 2",,,,540
201500040863,15,11,6,235,5,2,1,2,6,48,"21, JEAN MOULIN (AVENUE)",,,,930
201500018242,15,9,1,1545,1,1,1,1,1,324,,M,4853163.0,-74116.0,610
201500038619,15,6,30,710,1,2,3,1,1,48,"03, GENERAL DE GAULLE (A",,,,920
201500015812,15,3,18,1455,1,1,1,1,2,39,SAINT-GERVAIS (Carrefour,,,,130
201500025770,15,12,5,2255,5,2,6,1,6,233,"92, LANGEVIN (BOULEVARD",M,4739185.0,73278.0,370
201500029495,15,11,18,1515,1,2,1,1,6,194,"SANS, MARECHAL JUIN",M,,,580
201500036715,15,6,24,1510,1,2,1,1,3,201,"02, ALPHONSE DAUDET(RUE)",,,,910
201500058485,15,12,29,1725,1,2,1,1,2,611,doujani-Carrire ( rue d,Y,0.0,0.0,976
201500005368,15,1,17,1545,1,1,1,1,3,274,,M,0.0,0.0,630
201500001571,15,4,9,910,1,2,2,7,6,53,HUGO ( BD VICTOR) PAIR,,,,10
201500009268,15,6,27,1400,1,2,7,1,6,153,PLACE DES PRIEURS,M,4905449.0,267711.0,770
201500047853,15,4,17,2040,2,2,1,2,3,382,"85, CHARLEMAGNE",,,,690
201500024899,15,6,23,1600,1,2,1,1,7,238,"22, TOUR D'AUVERGNE (BD",M,4810605.0,-168444.0,350
201500007626,15,8,14,2145,3,1,1,2,1,110,,M,0.0,0.0,40
201500021392,15,1,31,1015,1,1,1,4,2,199,proche Coat Raden,M,4858381.0,-376669.0,290
201500050272,15,9,7,2120,3,1,1,1,6,55,A50-Sens Marseille*vers,,,,130
201500007687,15,7,1,200,3,1,1,1,6,186,,M,0.0,0.0,40
201500030714,15,4,10,1600,1,1,2,1,3,373,,M,4597344.0,5576.0,160
201500026464,15,9,30,1519,1,2,1,1,6,218,"128, BERGSON A PARTIR Nø",M,4546302.0,438067.0,420
201500021489,15,1,24,1930,3,1,1,4,1,43,RN 88 - LES MOLINIERES,M,4428950.0,251074.0,120
201500006485,15,10,7,845,1,1,1,2,1,111,D980,M,4918706.0,383908.0,510
201500032862,15,7,26,1915,1,2,2,1,3,29,"0, FRANKLIN ROOSEVELT",,,,690
201500056093,15,1,6,804,2,2,1,1,6,115,PORTE DE LA PLAINE,,,,750
201500009302,15,11,1,1700,1,1,1,1,7,77,,M,0.0,0.0,770
201500039393,15,5,18,1445,1,2,3,1,1,73,"61, BAS ROGERS (RUE DES)",,,,920
201500027050,15,9,22,745,5,2,1,1,6,184,RD 492 DU RP OCÉANIS AU,M,,,440
201500024804,15,4,17,1440,1,1,1,1,2,238,RN136,M,4811390.0,-171892.0,350
201500005254,15,1,8,2145,3,1,1,9,7,236,,M,0.0,0.0,740
201500008250,15,1,13,2310,3,1,1,1,6,276,,M,4377674.0,387059.0,340
201500003273,15,3,23,1700,1,1,1,1,7,230,,M,4558274.0,-93129.0,170
201500019067,15,11,9,1,5,2,1,1,6,390,77 GRAND RUE,M,0.0,0.0,570
201500024860,15,3,12,800,1,2,2,1,3,238,G.PATTON/MONTS D'ARRÉE,M,4813510.0,-165961.0,350
201500038128,15,12,15,1850,5,2,3,2,6,25,"0, TAILLADE (RUE)",,,,920
201500050750,15,2,17,1915,5,2,1,1,6,103,"11, BOULEVARD SAINT MART",,,,750
201500025945,15,10,21,1800,1,2,3,8,6,185,r ANAT FRANCE/schweitzer,M,4517235.0,570770.0,380
201500022643,15,5,29,1925,1,2,3,2,3,69,D2/RUE GINESTET,M,4362700.0,139234.0,310
201500020921,15,6,2,935,1,2,1,1,6,362,168 AVENUE DE ROMANS,M,4493660.0,491120.0,260
201500022241,15,1,25,730,1,2,1,1,6,106,LA COUCOURDE,M,0.0,0.0,260
201500055255,15,7,24,1215,1,2,4,1,3,119,"1, PLACE AUGUSTE BARON",,,,750
201500035390,15,11,3,105,5,2,1,1,6,137,HERRIOT (AVE EDOUARD),M,4312899.0,589545.0,830
201500057691,15,1,6,1240,1,1,1,2,3,302,"338, MADELEINE (ROUTE DE",G,0.0,0.0,973
201500036526,15,9,2,2106,5,2,1,1,2,425,RN20,,,,910
201500051527,15,1,7,2010,5,2,3,1,3,108,"45, RUE PIERRE CHARRON",,,,750
201500038302,15,2,19,1405,1,2,1,1,6,36,"12, GENERAL DE GAULLE (A",,,,920
201500056795,15,2,27,1700,1,2,1,1,6,116,dubelloy,A,0.0,0.0,971
201500038727,15,9,10,1730,1,2,1,1,3,49,"80, GINOUX AV. HENRI N°1",,,,920
201500053942,15,1,15,1255,1,2,3,1,3,116,"84, AVENUE D IENA",,,,750
201500028466,15,12,1,1625,1,2,1,1,1,547,BARTHOU (BD LOUIS),,,,540
201500051710,15,7,6,1230,1,2,3,1,3,108,"68, RUE DE ROME",,,,750
201500034125,15,7,27,2305,3,1,1,1,2,350,RN4 HORS AGGLOMERATION,M,4876660.0,265078.0,770
201500034279,15,8,16,2040,2,2,1,1,3,621,ZAY (RUE JEAN),M,,,780
201500001176,15,1,21,1700,1,1,2,2,3,68,Le Rest,M,4853411.0,-389835.0,290
201500057828,15,11,26,15,5,2,1,1,6,302,"1296, MADELEINE (ROUTE D",G,492524.0,5232538.0,973
201500041776,15,8,30,1550,1,2,2,1,3,2,VAILLANT COUTURIER (R),,,,940
201500058079,15,1,10,520,2,1,1,1,7,409,RN2 SENS STE SUZANNE ST,R,0.0,0.0,974
201500052109,15,2,18,1420,1,2,1,1,6,110,"7, RUE D HAUTEVILLE",,,,750
201500026060,15,1,14,1630,1,2,1,1,6,281,LAMOUSTEY (AV DE),M,4387621.0,-50821.0,400
201500013153,15,3,12,910,1,2,1,1,7,4,"7 BIS, LICES BOULEVARD D",M,4367521.0,462904.0,130
201500040760,15,10,23,1640,1,2,1,1,2,46,"02, FURSTENFELDBRUCK RUE",,,,930
201500054093,15,5,17,1810,1,2,1,1,6,116,"01, BUTTE MORTEMART",,,,750
201500030508,15,11,1,230,3,1,1,1,1,128,"LIEU-DIT ""LE BOUTON""",M,4535030.0,373770.0,430
201500024903,15,6,25,1720,1,2,3,1,3,238,"00, BRETAGNE (PONT DE)",M,4811008.0,-168623.0,350
201500013729,15,1,24,1501,1,2,1,1,2,55,"340, AVE DE LA CAPELETTE",M,4327984.0,541615.0,130
201500009686,15,12,12,1215,1,1,3,1,1,21,LA HALLANDIERE,M,0.0,0.0,370
201500037649,15,9,1,2045,2,2,1,1,6,12,"1, DIAZ (RUE)",,,,920
201500000645,15,12,8,1800,5,2,1,8,2,244,Route de Rouen,M,4970311.0,139339.0,760
201500019264,15,8,1,1915,1,2,3,1,3,299,"., BERNADOTTE AVENUE",M,4595868.0,-96331.0,170
201500039227,15,5,11,1550,1,2,9,1,3,33,"13bis, PORTE JAUNE",,,,920
201500017562,15,8,26,1015,1,1,6,1,3,350,,M,0.0,0.0,10
201500021987,15,9,24,640,5,2,3,1,3,28,"1, AVIGNON (ROUTE D')",M,4415651.0,463639.0,300
201500012934,15,10,5,1700,1,2,3,3,3,164,471 RUE DE L'INDUSTRIE,M,0.0,0.0,740
201500012194,15,9,1,315,3,1,9,9,6,450,,M,0.0,0.0,310
201500025250,15,6,21,1615,1,2,1,1,2,202,21 AVENUE D'OCCITANIE,M,4679130.0,166233.0,360
201500042379,15,3,24,1610,1,2,1,1,3,28,"NC, HALPERN.(AVENUE BERN",,,,940
201500052086,15,1,15,1605,1,2,1,1,6,110,"54, RUE DU FAUBOURG SAIN",,,,750
201500003954,15,10,10,1600,1,1,2,1,6,320,chemin de la passade,M,4311550.0,9401.0,650
201500015748,15,12,19,2145,5,2,1,1,6,55,"29, TROIS FRERES CARASSO",M,4330413.0,539985.0,130
201500002758,15,7,14,1630,1,1,1,1,3,181,,M,4382432.0,-137209.0,400
201500045329,15,3,30,1545,1,1,1,1,6,53,AUTOROUTE A103,M,4890250.0,235886.0,930
201500010637,15,4,8,1800,1,2,2,1,3,88,"0, TURIN (RTE DE)",,,,60
201500055467,15,3,5,820,1,2,1,1,3,120,"5, AVENUE DE LA PORTE DE",,,,750
201500028439,15,3,12,900,1,2,3,1,3,547,LECLERC (AV. DU GENERAL,M,4866000.0,616667.0,540
201500030381,15,12,7,1615,1,2,3,1,1,426,PURGATOIRE (CARRIERE),M,5075475.0,317347.0,590
201500034970,15,4,6,1705,1,1,3,1,3,50,"1475, SAINT ESPRIT(CHEMI",M,4351226.0,643232.0,830
201500001793,15,5,6,2330,3,2,6,1,6,199,D771,M,4773939.0,-129777.0,440
201500024482,15,6,4,1645,1,2,1,1,7,172,SOULAS (AVENUE DU PERE,M,4362970.0,384369.0,340
201500056824,15,5,20,1100,1,1,1,2,1,304,,G,0.0,0.0,973
201500037645,15,8,24,1110,1,2,3,1,3,12,QUATRE SEPTEMBRE (QUAI D,,,,920
201500032718,15,2,12,940,1,2,2,1,6,264,TARARE  RUE DE,,,,690
201500046731,15,10,24,730,2,1,1,1,6,291,A13,,,,780
201500055448,15,2,10,1310,1,2,7,1,3,120,"0, PLACE DE LA PORTE DE",,,,750
201500020095,15,1,3,535,5,2,1,1,6,31,"24, ILE DU ROI (RUE DE L",M,4516390.0,151920.0,190
201500056455,15,9,16,930,1,2,1,2,7,113,PONT DE BERCY,,,,750
201500032342,15,8,27,555,5,2,2,1,3,482,"0, UNTERELSAU (RUE DE L",M,4856650.0,772785.0,670
201500058074,15,12,13,1240,1,2,1,1,3,407,JACQUES PREVERT (RUE) RI,R,0.0,0.0,974
201500046751,15,11,6,1530,1,1,1,2,4,36,A86,,,,920
201500055926,15,8,9,1549,1,2,1,1,1,111,BOULEVARD RICHARD LENOIR,,,,750
201500021346,15,3,23,830,1,1,1,7,5,206,,M,4853097.0,-299932.0,220
201500004253,15,5,27,1700,1,2,1,1,6,131,35 avenue des Alpes,,,,690
201500034869,15,3,26,750,1,2,1,1,1,33,RD 90,,,,810
201500010573,15,3,17,1730,1,2,1,1,6,159,"0, CORNE D OR (BOULEVARD",,,,60
201500023218,15,11,21,1800,3,1,1,3,1,529,RD 1250 (CAMICAS-OUST,M,4464027.0,-115643.0,330
201500018179,15,6,13,1625,1,1,1,1,3,142,RD 994,M,4439920.0,236568.0,120
201500051304,15,9,30,1110,1,2,1,1,6,106,"155, BOULEVARD DU MONTPA",,,,750
201500012792,15,5,12,445,3,1,1,1,2,295,A5,M,0.0,0.0,770
201500045847,15,9,16,1345,1,1,1,2,6,527,AUTOROUTE A3,,,,950
201500010854,15,6,6,1845,1,2,1,1,5,88,"179, ANGLAIS (DU N° 114",,,,60
201500054186,15,7,9,1845,1,2,1,1,3,116,BOULEVARD PERIPHERIQUE E,,,,750
201500011049,15,9,16,1303,1,2,1,1,6,88,"16, GAIRAUT (AV. DE)",M,4373474.0,726730.0,60
201500050809,15,7,31,1435,1,2,1,1,6,109,"46, RUE PIERRE FONTAINE",,,,750
201500053327,15,11,20,510,5,2,2,3,3,113,PORTE D ITALIE,,,,750
201500019056,15,5,8,445,3,1,1,1,6,171,,M,0.0,0.0,570
201500038027,15,4,6,1940,1,2,1,1,1,25,"146, VOIES DU BOIS (RUE",,,,920
201500004213,15,3,5,2215,3,1,1,1,1,32,,M,4584940.0,458136.0,690
201500024329,15,8,12,1900,1,2,3,1,3,3,"aucun, DE GAULLE (E14 A",M,4331182.0,347609.0,340
201500044254,15,3,4,1820,1,1,4,1,6,527,LINEAIRE 2B,M,4900610.0,254650.0,950
201500005206,15,10,4,530,2,2,1,8,6,234,786 RUE DU CHAMP CANON,M,0.0,0.0,740
201500032499,15,1,14,1900,5,2,2,1,3,224,"230, BELFORT (RUE DE)",M,4773865.0,729523.0,680
201500039903,15,5,6,1600,1,2,1,1,6,7,"1, GEORGES SAND (ALLEE)",,,,930
201500033749,15,8,3,1130,1,2,1,1,6,178,R DE TOURVILLE,M,4930847.0,103673.0,760
201500047138,15,5,23,817,1,1,1,1,2,340,AUTOROUTE A6,,,,910
201500018286,15,10,17,1445,1,1,1,8,3,86,,M,4565600.0,363000.0,630
201500043952,15,2,27,1600,1,1,1,1,1,74,RD 922,M,4902100.0,199230.0,950
201500031591,15,11,23,1225,1,2,2,1,3,445,AVENUE JEAN MERMOZ,M,4330812.0,-37657.0,640
201500024646,15,12,9,1435,1,2,1,1,6,172,"SANS, SAINT LOUIS (RUE)",M,4361140.0,386654.0,340
201500020025,15,8,26,920,1,2,2,1,3,279,DESROCHES (RUE ETIENNE),,,,180
201500047590,15,12,16,1549,1,1,1,1,2,589,AUTOROUTE A6,M,4867923.0,233412.0,910
201500028239,15,12,16,1030,1,2,2,8,6,454,RUE DE TALLEYRAND/ETAPE,M,4925572.0,402894.0,510
201500038051,15,6,19,10,5,2,2,1,3,25,"0, MOSLARD (RUE)",,,,920
201500009878,15,7,15,1445,1,2,2,1,3,4,"0, POINCARE BD RAYMOND",M,4357189.0,710717.0,60
201500037768,15,1,16,1845,5,2,2,3,3,23,"233, GENERAL DE GAULLE (",,,,920
201500025376,15,1,22,1401,1,2,1,1,6,122,RUE DE VERDUN,,,,370
201500010905,15,7,3,755,1,2,3,1,6,88,"1, GRENOBLE (ROUTE DE)",M,4368397.0,719847.0,60
201500031598,15,11,30,930,1,2,1,1,6,445,ALLEE DU GRAND TOUR,M,4329691.0,-37899.0,640
201500051885,15,12,12,1430,1,2,1,1,3,108,"18, RUE DE BERRI",,,,750
201500014284,15,5,27,2225,5,2,3,1,3,55,"36, SAINT MARCEL (BOULEV",M,4328872.0,545833.0,130
201500042910,15,8,2,5,5,1,1,1,2,73,"., FONTAINEBLEAU - CAR B",,,,940
201500017700,15,2,9,1415,1,1,1,8,2,405,,M,0.0,0.0,20
201500029472,15,8,13,1705,1,2,1,1,2,194,"SANS, PIERRE DE COUBERTI",M,,,580
201500056059,15,12,5,1753,5,2,3,1,6,120,"106, RUE DE BAGNOLET",,,,750
201500018810,15,6,12,900,1,1,1,1,6,59,,M,0.0,0.0,670
201500029936,15,9,12,1745,1,2,1,2,3,350,"1044, DUNKERQUE AVENUE D",M,5064438.0,297526.0,590
201500038129,15,12,16,1130,1,2,1,1,6,25,"38, FELIX FAURE (RUE)",,,,920
201500000565,15,6,5,1130,1,1,3,1,3,503,,M,4953856.0,97959.0,760
201500051901,15,12,31,430,5,2,5,2,6,108,"152, AVENUE DES CHAMPS E",,,,750
201500006991,15,5,6,1715,1,1,1,1,6,73,,M,4778757.0,308549.0,890
201500007846,15,3,27,1300,1,2,1,1,1,33,zac de la grave,M,0.0,0.0,60
201500025268,15,9,14,1715,1,2,1,8,3,44,BOULEVARD DU MOULIN NEUF,M,4681920.0,168652.0,360
201500001247,15,3,29,500,3,2,1,1,6,80,Rue de la mairie,M,0.0,0.0,560
201500006145,15,6,29,2200,5,2,1,1,6,286,267 rue principale,M,0.0,0.0,670
201500002970,15,5,12,1130,1,2,1,1,6,533,grande rue,M,4311455.0,-86167.0,640
201500057249,15,4,11,1720,1,1,1,1,2,101,"RN1, RN1 ROCADE DE CHAUV",A,,,971
201500047674,15,5,4,1145,1,2,1,1,6,33,"10, GAUDIN - BLD AUGUSTE",M,0.0,0.0,202
201500041203,15,9,7,1200,1,2,1,1,3,62,"18, LIVRY (AVENUE DE)",,,,930
201500054010,15,3,12,1330,1,2,1,1,3,116,AVENUE DE L HIPPODROME,,,,750
201500028377,15,6,24,1134,1,2,3,1,3,261,CONCORDE (RUE DE LA),M,0.0,0.0,540
201500001228,15,6,3,745,1,1,1,1,1,23,,M,4768923.0,-302628.0,560
201500054229,15,8,25,1930,1,2,7,1,3,108,PLACE DE LA CONCORDE,,,,750
201500055529,15,5,29,810,1,2,4,2,3,120,"0, AVENUE IBSEN",,,,750
201500038593,15,12,16,1020,1,2,2,1,6,44,"23, GEO.POMPIDOU(AVE) 21",,,,920
201500001478,15,1,17,1530,1,1,9,1,6,281,RUE SAINT JACQUES,M,4879370.0,-139908.0,500
201500041773,15,8,11,2230,5,2,2,1,3,2,CAMELIAS (R DES),,,,940
201500048487,15,2,24,815,1,2,1,1,6,383,"31, RUE DE LA BALME",,,,690
201500019167,15,7,10,1915,1,2,6,1,2,271,IMPASSE DE LA PRAIRIE,M,4562755.0,15763.0,160
201500036709,15,7,9,1101,1,2,1,1,6,201,"28, REPUBLIQUE (PLACE DE",M,4868584.0,241031.0,910
201500031768,15,6,11,1415,1,2,2,1,3,286,"1, LAPACCA (BOULEVARD DU",M,4309720.0,-3852.0,650
201500043716,15,6,17,1830,1,2,1,1,6,81,"., ABBE ROGER DERRY (AV",,,,940
201500007651,15,12,31,1030,1,2,1,1,6,143,RUE PAUL JEAN,M,4391740.0,591797.0,40
201500022240,15,1,25,215,3,1,1,6,6,176,LES ANDRANS,M,0.0,0.0,260
201500041667,15,3,1,150,5,2,1,2,7,73,", RESISTANCE (RUE DE LA)",,,,930
201500041014,15,10,11,1625,1,2,1,1,6,51,"132, MARECHAL FOCH (BOUL",,,,930
201500010394,15,9,7,2310,5,2,1,1,6,69,"38, VICTORIA (AVENUE ET",M,4366330.0,692953.0,60
201500058007,15,3,14,1745,1,1,1,1,7,407,MARINE(BOULEVARD),R,2094565.0,5528468.0,974
201500045192,15,2,16,1602,1,1,1,1,7,27,AUTOROUTE A86,M,4892660.0,240337.0,930
201500015960,15,6,12,930,1,1,2,1,3,32,saint gilles route de D3,M,4380785.0,462700.0,300
201500035690,15,5,20,1310,1,2,1,6,6,214,OCADE SUD EST (RD 162),M,0.0,0.0,860
201500043260,15,6,2,1730,1,2,1,1,6,52,MADELEINE SMITH CHAMPION,,,,940
201500037787,15,3,13,1000,1,2,1,1,2,23,"92, JEAN BAPTISTE CLEMEN",,,,920
201500043232,15,10,16,740,2,2,1,2,3,15,"20, JEAN GRANDEL (R)",,,,940
201500036459,15,2,21,545,5,2,1,2,2,425,RN 20,,,,910
201500012832,15,7,22,1525,1,2,1,1,2,262,KENNEDY (AVENUE DU PRESI,M,4318541.0,300991.0,110
201500022531,15,2,18,1350,1,2,1,1,7,555,"123, RTE D ALBI",,,,310
201500008914,15,8,2,15,5,2,9,1,1,251,Morta,M,0.0,0.0,202
201500057950,15,3,16,808,1,1,1,1,3,302,"1380, MONTABO (ROUTE DE)",G,0.0,0.0,973
201500038254,15,1,31,1220,1,2,3,2,3,35,"44, National ( boulevard",,,,920
201500044392,15,4,6,2330,5,1,1,1,7,4,Rte CAMPO DELL ORO,M,4192036.0,879240.0,201
201500054866,15,3,13,1810,3,2,5,1,6,118,"63, RUE RAMEY",,,,750
201500057054,15,12,7,1630,1,1,1,1,7,612,,Y,0.0,0.0,976
201500053300,15,10,28,730,1,2,3,2,2,113,"50, AVENUE PIERRE MENDES",,,,750
201500021856,15,9,7,1520,1,2,1,1,2,232,"92, TY BOS AVENUE DE",M,4797764.0,-407019.0,290
201500049641,15,5,12,2120,5,1,1,1,2,382,A7   0.000 A 2.278,,,,690
201500028250,15,12,26,1800,5,2,1,1,6,454,RUE DU GRAND CREDO,M,4925487.0,403524.0,510
201500048634,15,6,11,1420,1,2,3,1,3,383,"., MARECHAL DE SAXE",,,,690
201500002550,15,6,20,2315,3,1,2,1,3,395,,M,4525843.0,-80263.0,330
201500023731,15,8,28,1215,1,2,1,1,2,39,RTE DE TOULOUSE,M,4479462.0,-56775.0,330
201500054641,15,8,10,825,1,2,1,1,6,108,VOIE GEORGES POMPIDOU,,,,750
201500054624,15,7,20,1945,1,2,5,1,3,117,"80, AVENUE DE WAGRAM",,,,750
201500057327,15,10,2,1330,1,1,3,1,3,101,"00, PAGES",A,,,971
201500044333,15,9,22,1140,1,2,1,2,6,268,AV DE STALINGRAD,M,4896910.0,241220.0,950
201500002332,15,9,4,1730,1,1,1,1,1,31,,M,4680100.0,-94100.0,850
201500049097,15,6,23,840,1,1,1,1,6,39,RN 230,M,4480382.0,-53255.0,330
201500019634,15,3,23,1730,1,2,1,1,6,415,"1, ABBAYE PLACE DE L'",M,4574457.0,-62435.0,170
201500028773,15,1,9,1650,5,2,1,2,3,395,"12, BERTIN (RUE EMILE)",,,,540
201500033510,15,10,8,1600,1,2,1,1,6,351,"221, R ARISTIDE BRIAND",M,4950008.0,13193.0,760
201500047174,15,6,9,940,1,1,1,1,3,3,AUTOROUTE A6B,M,4880080.0,234372.0,940
201500051882,15,12,11,630,5,2,5,1,3,108,PLACE GABRIEL PERI,,,,750
201500018296,15,6,28,1715,1,1,1,1,7,380,,M,0.0,0.0,630
201500002762,15,11,2,755,1,1,1,1,1,310,,M,4373734.0,-129521.0,400
201500004156,15,5,26,945,1,1,1,1,6,191,,M,0.0,0.0,690
201500000730,15,4,30,1400,1,1,1,2,6,96,,M,4887118.0,68036.0,270
201500013048,15,5,18,1745,1,2,1,1,6,1,BELTAGUY PAUL (TRAVERSE),,,,130
201500000829,15,8,21,2045,1,1,1,1,7,94,,M,4835587.0,-172538.0,350
201500018394,15,10,20,815,3,1,1,1,4,558,,M,4649189.0,524344.0,710
201500009539,15,10,27,715,2,1,1,1,1,132,,M,4809656.0,136877.0,280
201500051111,15,7,29,2330,5,2,2,1,3,105,"39, BOULEVARD SAINT GERM",M,,,750
201500047126,15,5,14,1805,1,1,1,8,6,3,AUTOROUTE A6A,M,4880810.0,234045.0,940
201500048699,15,7,9,1645,1,2,1,1,6,388,ALBERT THOMAS,M,4574160.0,484916.0,690
201500036286,15,11,18,1110,1,1,1,1,1,387,"0, D606",M,4817237.0,329496.0,890
201500011602,15,8,13,1830,1,1,1,1,6,45,,M,4810357.0,-96180.0,530
201500022326,15,11,11,1830,3,1,1,1,1,132,,M,4851842.0,614102.0,540
201500006197,15,8,1,1445,1,1,1,1,1,173,,M,0.0,0.0,670
201500039477,15,6,7,1655,1,2,2,1,7,46,"1, CAMELINAT",,,,920
201500037774,15,2,5,1930,5,2,1,1,6,23,"., ROUTE DE VERSAILLES",,,,920
201500016512,15,11,22,2330,5,2,1,1,6,53,Rue Henri Dunant,M,4967623.0,498701.0,80
201500029615,15,4,22,1715,1,2,1,1,6,361,HUGO (R. VICTOR),,,,590
201500022611,15,5,15,1147,1,2,1,2,2,555,"29 BIS, AV M BOURGES MAU",,,,310
201500003121,15,5,15,645,2,1,1,8,6,308,Champlaurier,M,4588679.0,47844.0,160
201500030895,15,11,24,2146,3,1,1,1,6,193,A216,,,,620
201500033416,15,6,8,900,1,2,1,1,3,351,"9, CHS JOHN KENNEDY",M,4948454.0,10452.0,760
201500024334,15,12,16,1735,5,2,9,1,3,3,"IGNORE, SETE ( ROUTE)",M,4331080.0,348079.0,340
201500007271,15,7,1,445,2,1,1,1,1,20,,M,4758700.0,611700.0,700
201500038500,15,12,15,1515,1,2,1,1,3,40,"32, GENERAL LECLERC (DU)",,,,920
201500026098,15,5,9,1430,1,2,2,1,1,18,BESNARD (QUAI ULYSSE),M,4757800.0,132100.0,410
201500005804,15,10,1,830,1,2,1,7,6,474,Rue du docteur Marchal,M,0.0,0.0,570
201500046736,15,10,28,538,3,1,1,2,6,36,A86,,,,920
201500017080,15,3,29,2330,5,1,1,1,1,519,,M,4338694.0,-38049.0,640
201500017419,15,10,31,1230,1,1,1,1,3,180,,M,4835300.0,32000.0,720
201500023331,15,4,14,1540,1,2,3,1,3,63,CRS D'ALBRET,M,4483230.0,-57941.0,330
