Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201200049190,12,2,24,1400,1,1,1,1.0,3,66,A86 - SAINT-DENIS INSE39,M,4892670.0,233675.0,930
201200043381,12,10,3,1000,1,2,1,1.0,2,47,JARDY,,,,920
201200006852,12,8,3,2300,5,2,1,1.0,1,324,PRINCIPALE( 57 RUE),M,4766033.0,734805.0,680
201200048532,12,7,15,310,5,1,1,1.0,6,4,ILES SANGUINAIRES ROUTE,M,4190920.0,869263.0,201
201200049809,12,11,28,1230,1,1,1,1.0,6,424,A15,,,,950
201200041087,12,12,15,1550,1,2,1,1.0,6,687,MARMONT (AVENUE),,,,910
201200046522,12,5,10,1230,1,2,1,1.0,6,28,"64, GAULLE(AVENUE DU GEN",,,,940
201200040338,12,8,11,1130,1,1,1,1.0,3,413,"82, ROUTE D'HERBAVILLE",M,4829504.0,691765.0,880
201200050275,12,8,25,140,5,1,1,1.0,6,466,A13,,,,780
201200012801,12,4,18,215,5,2,6,2.0,6,264,avenue des lacs/ crozet,M,0.0,0.0,740
201200003426,12,6,14,2215,2,1,1,1.0,3,84,,M,4553500.0,-66000.0,170
201200042683,12,8,11,1830,1,1,1,1.0,6,48,"03bis, VERD DE SAINT JUL",,,,920
201200043641,12,8,2,910,1,2,1,1.0,6,78,CHARLES DE GAULLE (BD) (,,,,920
201200047204,12,2,8,1330,1,2,3,1.0,3,46,LECLERC / JUIN 1940,M,4880440.0,244341.0,940
201200010219,12,2,21,1900,3,1,3,1.0,3,88,,M,4799400.0,112052.0,410
201200017964,12,8,19,900,1,1,1,1.0,7,126,,M,0.0,0.0,70
201200048582,12,4,5,1329,1,2,1,1.0,3,381,"3, ANNONCIADE (DE L')",,,,690
201200033304,12,9,24,1820,1,2,1,1.0,6,601,CARPEAUX (RUE JEAN-BAPTI,,,,600
201200037591,12,11,3,1200,1,2,3,1.0,3,575,"65, R DE PARIS",M,4939409.0,110325.0,760
201200019963,12,4,18,815,1,1,1,2.0,7,570,,M,0.0,0.0,800
201200015102,12,4,5,1350,1,1,1,1.0,6,55,"26, RUE GOUDARD",M,,,130
201200056904,12,7,22,2230,5,2,2,1.0,6,114,"2, RUE DES PLANTES",,,,750
201200029173,12,1,22,555,3,2,1,2.0,6,4,R DES PONTS,M,4796637.0,277036.0,450
201200042438,12,6,22,220,5,2,6,1.0,7,36,"0, PIERRE TIMBAUD (RUE)",,,,920
201200058346,12,1,9,1445,1,2,5,1.0,3,118,"102, RUE CAULAINCOURT",,,,750
201200015122,12,4,17,1020,1,2,1,1.0,6,2,"1, HENRI RAMBERT (AVE)",M,4334020.0,547666.0,130
201200035326,12,12,4,1750,3,2,3,1.0,3,136,"37, ALBERT MARCELLIN",M,4268921.0,289320.0,660
201200009453,12,9,30,1600,1,1,1,1.0,6,389,N12,M,4880600.0,181500.0,780
201200042860,12,2,16,1215,1,2,1,9.0,2,50,BD DES BOUVETS,,,,920
201200032803,12,7,13,1735,1,2,1,1.0,6,512,"154, LACROIX (RUE BOULEV",,,,590
201200062240,12,12,3,1710,1,2,1,1.0,7,16,"SANS, RN1 (ROUTE NATIONA",,,,974
201200032929,12,12,9,1545,1,2,1,1.0,6,512,FOURMIES (BOULEVARD DE),,,,590
201200016110,12,9,29,1630,1,2,1,3.0,2,55,AVE ALEXANDRE FLEMING,,,,130
201200049625,12,9,21,2030,5,1,1,2.0,4,64,AUTOROUTE A103,,,,930
201200009390,12,10,29,830,1,2,2,1.0,1,23,FORGUES (AVENUE DU PROF.,M,4490561.0,662943.0,50
201200001867,12,3,23,1740,1,1,1,1.0,7,345,,M,0.0,0.0,610
201200061978,12,10,11,1810,1,2,2,2.0,6,11,6PARIS (RUE DE),,,,974
201200038439,12,6,10,1830,1,2,3,1.0,2,498,R PONT ANCIEN/PRKG,M,4893371.0,203997.0,780
201200011042,12,10,25,1850,5,2,1,1.0,6,83,"101, SOSPEL (ROUTE DE )",,,,60
201200045420,12,5,15,2121,5,1,1,1.0,6,64,"91, BROSSOLETTE (RUE PIE",M,4886700.0,249146.0,930
201200006758,12,1,2,800,2,2,1,2.0,1,226,rue du presbytere,M,4804003.0,713513.0,680
201200000885,12,12,24,1530,1,2,1,1.0,7,105,137 route d'Elbeuf,M,0.0,0.0,270
201200037920,12,2,16,1435,1,1,1,8.0,1,54,RN 6,,,,770
201200023499,12,11,18,1215,1,1,6,1.0,3,51,PEN CARN ROND POINT,M,4801973.0,-402203.0,290
201200002542,12,11,26,845,1,1,1,1.0,1,260,,M,4447400.0,-89800.0,330
201200046850,12,11,8,1515,1,1,1,1.0,6,3,ARISTIDE BRIAND (AV),,,,940
201200036320,12,3,22,1415,1,2,1,1.0,6,199,"00, RUE JULES GUESDE",,,,690
201200005138,12,9,25,1703,1,2,2,1.0,6,722,"15, ROBERT SCHUMAN ( AVE",M,4937208.0,331152.0,20
201200007809,12,7,18,1200,1,1,1,1.0,6,27,,M,0.0,0.0,900
201200017522,12,5,27,1840,1,1,1,1.0,1,574,"00, DIVES (D.45 ROUTE DE",M,4915130.0,20214.0,140
201200022499,12,2,16,1314,1,1,1,1.0,2,362,AVENUE DE MARSEILLE,,,,260
201200061716,12,5,28,615,2,2,6,1.0,3,7,ROND POINT TITAN,,,,974
201200032387,12,9,2,50,5,2,1,1.0,6,350,BRANDT WILLY AVENUE,,,,590
201200011430,12,5,31,1220,1,2,1,1.0,6,88,"65, CESSOLE (BD DE) (A P",,,,60
201200013025,12,8,1,745,1,1,1,1.0,6,7,D19,M,0.0,0.0,510
201200044326,12,6,8,1325,1,2,1,1.0,6,47,COTE DU CHANGE  (CHEMIN,M,4889690.0,257597.0,930
201200000937,12,6,2,1615,1,2,3,1.0,1,176,rue de la gare,M,4782276.0,-181625.0,350
201200003777,12,4,14,1245,1,1,3,1.0,6,445,rte de castres/D64,M,4358419.0,154937.0,310
201200038320,12,11,29,845,1,2,3,8.0,2,440,AV DE L'EUROPE/UTRILLO,,,,780
201200060220,12,9,17,815,1,2,1,1.0,7,120,PORTE DES LILAS,,,,750
201200030775,12,9,9,1600,1,2,1,1.0,6,357,"12, SEILLE (RUE DE LA)",M,4870224.0,613387.0,540
201200008756,12,4,13,1200,1,2,1,1.0,6,219,CD 908,M,4352308.0,282622.0,340
201200056111,12,6,16,355,5,2,2,2.0,3,112,"86, QUAI DE LA RAPEE",,,,750
201200017225,12,8,30,930,1,1,1,1.0,7,124,,M,0.0,0.0,720
201200054295,12,10,6,1935,5,2,5,3.0,7,106,"29, BOULEVARD DU MONTPAR",,,,750
201200029696,12,9,4,1435,1,2,2,1.0,3,7,STRASBOURG BOULEVARD,M,4745699.0,-55395.0,490
201200012960,12,12,14,1100,1,2,7,1.0,6,122,place de la r?publique,M,0.0,0.0,330
201200055783,12,9,11,2055,5,2,2,8.0,2,111,"101, AVENUE PARMENTIER",,,,750
201200022042,12,11,21,950,1,2,1,1.0,6,278,"33 bis, RUE JULES FERRY",M,4850498.0,-276697.0,220
201200003054,12,9,7,1945,1,2,1,1.0,2,249,AVENUE ROBERT PHILIPPOT,M,4424760.0,39790.0,470
201200054161,12,12,19,1941,5,2,2,2.0,6,105,"68, BOULEVARD DE PORT RO",,,,750
201200003873,12,11,21,1800,5,2,1,1.0,3,33,RD40 - Rte de Mauressac,M,4334047.0,146331.0,310
201200047370,12,11,13,840,1,2,1,1.0,2,58,ALSACE LORRAINE (BD D),,,,940
201200058086,12,5,23,1912,1,2,4,1.0,6,117,AVENUE BRUNETIERE,,,,750
201200025951,12,3,8,1715,1,2,1,1.0,6,172,PAS DU LOUP (RUE DU,M,4359193.0,384045.0,340
201200032826,12,8,20,2230,3,2,1,1.0,6,512,LE NOTRE (AVENUE),,,,590
201200017517,12,5,11,1745,1,2,1,1.0,6,366,EUGENE BOUDIN (RUE),M,4914310.0,24632.0,140
201200039663,12,11,17,1415,1,2,1,1.0,6,137,"581, 15EME CORPS (AVE DU",,,,830
201200003586,12,9,12,900,1,1,1,1.0,6,24,,M,0.0,0.0,790
201200040397,12,8,3,1235,1,2,1,1.0,6,387,"15, MARCELIN BERTHELOT",M,4820030.0,329528.0,890
201200052755,12,11,2,2115,3,1,1,1.0,7,248,A46N   14.305 A 17.210,,,,10
201200023776,12,6,13,1403,1,2,1,1.0,5,189,ALES (ROUTE),M,4387621.0,431426.0,300
201200053221,12,8,21,1800,1,1,1,1.0,6,1,A51-SENS MARSEILLE VER*,M,,,130
201200059107,12,5,18,1845,1,2,4,1.0,3,120,"4, RUE PLANCHAT",,,,750
201200057120,12,4,12,1800,1,2,1,1.0,6,115,"66, RUE DU THEATRE",,,,750
201200004999,12,10,30,1345,1,1,1,1.0,6,85,CHEMIN DU CONQUET,M,4450570.0,475930.0,260
201200051504,12,4,8,2200,5,2,2,1.0,3,386,"0, RUE NEY",,,,690
201200017492,12,1,9,745,5,2,1,1.0,3,366,"12, NICOLAS ORESME (BOUL",M,4915280.0,22523.0,140
201200000087,12,4,19,1430,1,1,1,3.0,6,44,Rue de St-Amand,M,5060268.0,322967.0,590
201200061038,12,4,22,445,3,1,1,2.0,7,7,,A,0.0,0.0,972
201200048255,12,11,13,1750,2,2,1,1.0,3,268,R JACQUES DECOUR,M,4897470.0,241470.0,950
201200049947,12,1,20,2310,3,1,1,1.0,7,36,A86,,,,920
201200012759,12,7,1,1800,1,1,1,1.0,1,1,,M,0.0,0.0,130
201200009614,12,8,1,1600,1,2,1,1.0,3,229,R DE DOMONT,M,4903410.0,234650.0,950
201200052427,12,1,3,1820,5,1,1,1.0,2,266,RD383   1.165 A 1.893,,,,690
201200053173,12,6,23,1720,1,1,1,1.0,2,71,A7-SENS LYON VERS MARSEI,M,,,130
201200050044,12,3,23,1755,1,1,1,1.0,2,26,RN1014 Y,,,,920
201200035536,12,5,13,1645,1,2,1,1.0,3,482,"33, MACON (RUE DE)",,,,670
201200043275,12,12,18,820,2,2,1,2.0,7,63,"23, MAUREPAS (RUE DE)",,,,920
201200049432,12,6,16,720,2,1,1,2.0,7,27,AUTOROUTE A86,M,4892783.0,241019.0,930
201200012832,12,11,10,1130,1,1,1,3.0,7,379,,M,4750389.0,409646.0,890
201200020874,12,12,12,1215,1,1,1,1.0,7,300,"02, COGNEHORS   BOULEVAR",,,,170
201200052814,12,12,14,2305,5,1,4,1.0,2,266,RD383   3.750 A 7.640,,,,690
201200014615,12,2,1,2000,5,2,2,1.0,2,55,"38, RUE GRANOUX",M,,,130
201200046942,12,9,21,650,2,1,1,1.0,2,73,FONTAINEBLEAU (AV DE),,,,940
201200036287,12,12,3,650,5,2,2,8.0,6,256,"59, GARIBALDI",,,,690
201200010576,12,1,11,1022,1,2,1,1.0,3,29,LYS (AVENUE DU),,,,60
201200043110,12,12,18,1455,1,2,1,2.0,6,51,"1, JACQUES DULUD (RUE)",,,,920
201200012249,12,6,17,615,1,1,1,1.0,6,91,,M,4936370.0,83443.0,270
201200037816,12,8,27,930,1,1,1,1.0,5,330,RD 228,,,,770
201200002360,12,3,8,345,3,1,1,1.0,6,64,LA VRIGNONNIERE,M,0.0,0.0,850
201200055306,12,4,28,1750,1,2,2,8.0,3,110,"151, AVENUE PARMENTIER",,,,750
201200056791,12,3,23,1705,1,2,3,1.0,3,114,"18, RUE NANSOUTY",,,,750
201200012268,12,2,24,1115,1,1,1,1.0,4,100,,M,0.0,0.0,600
201200035800,12,11,23,1052,1,2,2,1.0,3,482,"0, RHIN (ROUTE DU)",,,,670
201200024268,12,6,17,2115,5,2,1,1.0,7,555,"9990, ALL DES FOULQUES",,,,310
201200057212,12,7,8,2145,2,2,2,1.0,3,115,"54, RUE DU COMMERCE",,,,750
201200049469,12,7,2,1444,1,1,1,1.0,4,277,A104,M,4897290.0,248760.0,950
201200033653,12,6,12,1720,1,2,1,1.0,6,250,COTTERETS (R ),,,,620
201200013060,12,5,9,1830,1,2,1,1.0,6,425,rue pottier et cl?ment,M,0.0,0.0,380
201200007639,12,6,6,1400,1,2,1,1.0,1,240,RUE DU COTEAU,M,4706977.0,661596.0,250
201200048754,12,5,11,800,1,1,1,1.0,6,175,A5b,,,,770
201200023160,12,7,21,1400,1,2,1,1.0,6,19,"., LE GORGEU (N?ENTRE TA",M,4840076.0,-450016.0,290
201200024634,12,2,6,1120,1,2,1,1.0,6,9,"20, LANINE (RUE FRANCIS)",,,,330
201200012910,12,2,20,630,3,1,1,1.0,2,37,,M,0.0,0.0,820
201200038808,12,2,25,1415,1,2,1,1.0,2,21,"29, RUE DE L' AGRAPPIN",M,4988706.0,233268.0,800
201200054014,12,2,14,1940,5,2,2,2.0,6,105,"50, RUE DES ECOLES",,,,750
201200060617,12,3,2,2145,5,2,1,1.0,3,19,Rue  FELIX EBOUE,A,0.0,0.0,971
201200026143,12,7,6,1235,1,2,1,1.0,3,172,"sans, LODEVE (AVENUE DE",M,4361374.0,383924.0,340
201200001825,12,6,2,1715,1,1,1,1.0,7,496,,M,4877300.0,3300.0,610
201200014344,12,1,10,2100,5,2,1,1.0,7,55,"35, ALL LEON GAMBETT*",M,,,130
201200019247,12,5,25,945,1,1,1,1.0,3,261,,M,4372900.0,355100.0,340
201200004811,12,1,28,100,3,1,1,1.0,6,90,,M,4601500.0,520454.0,10
201200052170,12,8,31,2305,5,2,2,1.0,6,387,"0, RUE CAVENNE",,,,690
201200037693,12,3,16,1510,1,2,1,7.0,6,131,"67, GENERAL LECLERC (RUE",,,,770
201200023995,12,12,5,1100,1,1,1,2.0,3,225,,M,0.0,0.0,350
201200031850,12,9,7,1800,1,2,1,1.0,2,8,"0000000000, DELESTRAINT",,,,590
201200035208,12,4,18,1500,1,2,2,1.0,3,136,POUTET-DE-BAGES (DU),M,4268972.0,290158.0,660
201200011808,12,11,6,1240,1,2,1,1.0,1,88,"34, GAMBETTA (JUSQU'AU N",,,,60
201200036190,12,5,15,1615,1,2,9,1.0,4,149,"44, GRANDE RUE",,,,690
201200018961,12,1,28,1545,1,2,9,1.0,6,259,,M,4868550.0,-398710.0,290
201200002759,12,7,23,1645,1,1,1,1.0,6,79,,M,0.0,0.0,330
201200046560,12,6,25,110,5,1,1,1.0,6,28,HALPERN.(AVENUE BERNARD),,,,940
201200005360,12,3,31,330,5,1,1,1.0,1,449,,M,4565830.0,510697.0,380
201200020777,12,8,28,1946,2,2,2,1.0,3,300,"2, COLIGNY   AVENUE",,,,170
201200017895,12,6,5,1315,1,1,1,2.0,6,258,,M,4782397.0,-104514.0,530
201200032368,12,8,22,800,1,2,2,1.0,3,378,FOCH AVENUE N?2-130,,,,590
201200055411,12,9,1,155,5,2,7,1.0,6,110,"11, PLACE DE LA BATAILLE",,,,750
201200003790,12,6,25,1900,1,2,3,1.0,3,381,intersection D 813 CD 24,M,0.0,0.0,310
201200000903,12,12,17,1530,1,1,1,2.0,1,76,,M,0.0,0.0,350
201200000252,12,10,25,815,2,1,1,5.0,6,793,,M,5040300.0,264400.0,620
201200000485,12,4,19,1900,1,2,1,1.0,6,29,rue du bel air,M,0.0,0.0,600
201200017613,12,12,25,945,1,1,1,2.0,6,124,,M,0.0,0.0,870
201200055809,12,10,1,2000,5,2,2,1.0,2,111,"52, AVENUE DE LA REPUBLI",,,,750
201200056258,12,10,8,1250,1,2,3,2.0,6,111,"38, RUE DU FAUBOURG SAIN",,,,750
201200045068,12,6,30,900,1,2,9,1.0,3,49,CHE DE MEAUX,,,,930
201200053420,12,8,28,320,3,1,1,1.0,2,19,A51-SENS AIX EN PROVENC*,M,,,130
201200023749,12,5,24,2226,3,1,1,1.0,6,189,ALES (ROUTE),M,4387586.0,426595.0,300
201200004033,12,5,31,945,1,1,1,1.0,1,91,,M,0.0,0.0,120
201200062165,12,8,18,450,5,2,1,1.0,7,16,AMPLE (ALLEE TATAVE),,,,974
201200002073,12,4,12,1730,1,1,2,1.0,3,345,,M,4726553.0,-53415.0,490
201200003132,12,7,26,15,5,2,1,1.0,1,230,55 AV DES PYRENEES,M,0.0,0.0,640
201200051167,12,7,9,1104,1,2,6,1.0,3,33,"SANS, SAMPIERO CORSO - A",,,,202
201200028801,12,3,27,1820,1,1,1,1.0,6,109,porte de retz,,,,440
201200019827,12,12,6,745,2,1,1,1.0,1,473,,M,4293999.0,-5324.0,650
201200018966,12,6,24,530,3,1,1,3.0,3,79,,M,4864734.0,-394380.0,290
201200015177,12,4,5,2050,5,2,1,1.0,3,55,BD SCHLOESING,,,,130
201200022180,12,6,21,839,1,2,1,1.0,5,56,"SANS, BELFORT RUE DE <14",M,4725102.0,603454.0,250
201200054872,12,10,3,1150,1,2,1,1.0,6,108,PLACE DE LA CONCORDE,,,,750
201200034245,12,11,13,1458,1,2,1,1.0,6,14,", CRISTAL (AVENUE ERNES",,,,630
201200055198,12,11,28,1348,1,2,3,1.0,6,109,"15, RUE CHORON",,,,750
201200010637,12,5,18,2010,1,2,1,1.0,3,29,CARNOT (BOULEVARD),,,,60
201200040886,12,5,12,1700,1,2,1,1.0,6,201,FERDINAND BUISSON(RUE),,,,910
201200046936,12,9,16,1825,1,2,2,1.0,6,21,BEARN (R DU),,,,940
201200038065,12,1,11,1145,1,1,1,1.0,6,644,RN 10,M,4875678.0,194044.0,780
201200003804,12,7,3,1830,1,1,1,1.0,3,587,,M,0.0,0.0,310
201200060250,12,9,28,1600,1,2,1,1.0,2,112,PORTE DE CHARENTON,,,,750
201200052413,12,11,4,1810,3,1,1,3.0,3,44,RN88,M,4539546.0,434118.0,420
201200025628,12,11,10,830,1,2,1,1.0,2,281,"10, AVE DE LA SOMME",,,,330
201200038104,12,11,18,1835,5,2,2,2.0,4,168,RN 10/R DES COMMERES,,,,780
201200031971,12,7,5,1600,1,2,1,1.0,2,183,"., PETITE-SYNTHE CD 940",,,,590
201200005126,12,7,31,2045,1,1,1,1.0,7,243,ROUTE NATIONALE 2,,,,20
201200007134,12,8,22,1645,1,1,1,1.0,5,429,,M,4860262.0,503174.0,520
201200020729,12,6,28,1225,1,2,1,1.0,4,300,SARTRE   AVENUE JEAN-PAU,,,,170
201200046535,12,5,22,1520,1,2,5,1.0,6,28,POMPADOUR/FOCH,M,4877420.0,243882.0,940
201200039403,12,9,17,1635,1,2,3,1.0,3,126,"inconnu, FAIDHERBE (AVEN",,,,830
201200048679,12,3,3,1830,3,1,1,2.0,5,46,A86 EXT,M,4880640.0,244869.0,940
201200021468,12,12,14,800,3,1,1,3.0,2,210,,M,0.0,0.0,440
201200061783,12,12,21,1030,1,2,1,1.0,2,7,MASCAREIGNES(BOULEVARD),,,,974
201200038747,12,7,12,1255,1,2,1,1.0,6,329,25 RUE FREDERIC CHOPIN,,,,790
201200032530,12,11,7,755,1,2,3,1.0,6,350,"13, PORT RUE N?2 - 88-1",,,,590
201200024133,12,3,8,900,1,2,2,1.0,3,555,"999, AV DE LAVAUR",,,,310
201200034527,12,6,7,2050,1,2,3,1.0,3,122,BD MAYOL DE SENILLOSA,,,,640
201200055929,12,1,12,1855,5,2,2,1.0,3,112,"10, RUE CAILLETET",,,,750
201200049775,12,11,14,1500,1,1,1,1.0,2,6,AUTOROUTE A3,M,4886609.0,242276.0,930
201200024153,12,3,25,430,5,2,1,1.0,7,555,"999, ALL DES DEMOISELLES",,,,310
201200040045,12,5,5,1938,1,2,1,1.0,6,85,RUE FRANCOIS PERRIN,,,,870
201200029501,12,2,17,1820,2,2,6,1.0,7,7,Rue CHAMBRE AUX DENIERS,M,4746478.0,-59371.0,490
201200014225,12,10,27,2315,5,2,1,6.0,3,54,JUIN  AVE MARECHAL,M,4341840.0,521828.0,130
201200042780,12,7,11,1600,1,2,3,2.0,6,49,"50, REPUBLIQUE AVENUE DE",,,,920
201200036971,12,11,14,1025,1,2,6,1.0,6,10,AV CHAMBERY/ RHONE,,,,740
201200025649,12,11,26,730,2,2,2,2.0,3,75,MEDOC (RTE DU),,,,330
201200044061,12,5,22,1545,1,2,1,1.0,2,7,GABRIEL PERI (PLACE),M,4893870.0,246426.0,930
201200010860,12,7,13,1456,1,2,3,1.0,3,69,"/, PAOUTE (ROUTE ET TRAV",,,,60
201200048953,12,10,12,1825,2,1,1,1.0,2,73,A86 INT,M,4877100.0,238823.0,940
201200005119,12,7,2,1915,1,1,1,1.0,3,805,ROUTE NATIONALE 2,,,,20
201200019829,12,5,15,915,1,1,1,1.0,2,135,,M,4729570.0,189024.0,410
201200013078,12,3,9,1230,1,1,1,1.0,5,38,,M,4630930.0,525923.0,10
201200060893,12,9,19,715,1,2,2,1.0,1,3,,A,0.0,0.0,971
201200041988,12,4,19,1610,1,2,1,1.0,6,23,"17, PAUL VAILLANT COUTUR",,,,920
201200039706,12,6,14,1940,1,2,1,1.0,6,7,"30, PAMARD (Rue Paul)",,,,840
201200024837,12,2,9,1430,1,2,2,1.0,6,63,BD GEORGES POMPIDOU,,,,330
201200046900,12,1,13,1250,1,2,1,1.0,2,73,"03, R DES ALOUETTES",M,4875250.0,237219.0,940
201200009633,12,8,20,1815,1,1,1,1.0,7,103,,M,0.0,0.0,770
201200048179,12,8,20,1800,1,2,1,1.0,3,426,R DE PARIS,M,4902310.0,229540.0,950
201200031471,12,6,30,1730,1,1,2,1.0,6,463,"23, HANNAUX (RUE )",M,4909112.0,618334.0,570
201200053378,12,12,26,1235,1,1,1,1.0,2,55,A55-SENS MARTIGUES VERS,M,4333640.0,535140.0,130
201200057570,12,5,28,1434,1,2,2,1.0,6,116,"31, BOULEVARD EXELMANS",,,,750
201200038484,12,8,10,835,1,2,1,1.0,6,517,9 R LACHAUX,,,,780
201200036824,12,8,13,735,1,2,1,1.0,7,306,32 RUE DU PLESSIS,,,,710
201200050611,12,4,2,1835,1,1,1,1.0,2,553,RN 104,,,,910
201200015503,12,5,11,1415,1,2,1,1.0,3,55,"34, BD LONGCHAMP",M,,,130
201200012409,12,2,20,945,1,1,1,1.0,7,121,,M,4810895.0,184884.0,280
201200060604,12,1,13,845,1,1,1,1.0,1,17,,A,0.0,0.0,971
201200047897,12,2,23,1805,5,2,2,1.0,5,18,AV JEAN JAURES,M,4894140.0,220980.0,950
201200023713,12,3,31,1529,1,2,3,1.0,3,189,JUSTICES VIEILLES (CHEMI,M,4385312.0,438604.0,300
201200044069,12,6,12,1230,1,2,2,2.0,3,7,AMBROISE CROIZAT (AVENUE,M,4893400.0,247116.0,930
201200041769,12,5,15,720,1,2,2,1.0,3,12,AV VICTOR HUGO,,,,920
201200004615,12,4,14,930,1,1,1,1.0,6,48,,M,0.0,0.0,690
201200027233,12,1,27,1650,1,2,3,1.0,6,261,CLOS SAINT LIBERT (RUE D,,,,370
201200000040,12,6,29,700,1,1,1,1.0,1,94,,M,5096461.0,223072.0,590
201200056470,12,4,29,105,5,2,5,2.0,3,113,QUAI D AUSTERLITZ,,,,750
201200008722,12,3,24,1945,3,2,1,1.0,6,189,CD.52 et CD.52E3,M,4328267.0,273926.0,340
201200028857,12,5,15,1910,1,2,1,1.0,3,109,"32, RUE DU FRESCHE BLANC",,,,440
201200030092,12,5,19,1845,1,2,2,3.0,3,602,R GAMBETTA/AV NORTHEIM,M,4964160.0,-158027.0,500
201200038556,12,4,28,2345,5,2,3,2.0,3,586,AV CONVENTION/LAMARTINE,M,4893342.0,216634.0,780
201200051484,12,3,15,1400,1,2,2,1.0,3,386,"0, AVENUE MARECHAL FOCH",,,,690
201200034285,12,12,11,1300,1,2,1,1.0,6,113,"1, CHAMBRETTES (RUE DES)",,,,630
201200055345,12,6,19,2005,1,2,1,1.0,6,110,"95, QUAI DE VALMY",,,,750
201200009562,12,3,22,1615,1,1,6,1.0,1,275,,M,0.0,0.0,910
201200045666,12,12,17,1330,1,2,1,1.0,6,66,DU BAILLY (RUE),M,4891494.0,235732.0,930
201200054439,12,6,21,1020,1,2,2,1.0,6,107,RUE DE LILLE,,,,750
201200032232,12,5,17,125,5,2,1,1.0,6,316,"843, SALENGRO ROGER RUE",,,,590
201200032879,12,10,20,1015,1,2,2,1.0,2,650,SEGHERS (RUE GEORGES),,,,590
201200053209,12,7,21,415,3,1,1,1.0,7,19,A51-SENS MARSEILLE VERS,M,,,130
201200010640,12,5,23,1230,1,2,1,1.0,7,29,REPUBLIQUE (BOULEVARD DE,,,,60
201200030668,12,5,27,10,5,2,1,1.0,2,395,CONCORDE (PONT DE LA),,,,540
201200017658,12,5,29,2045,1,1,1,7.0,6,444,,M,4567700.0,-64200.0,170
201200009058,12,7,16,1345,1,1,1,1.0,6,41,,M,4396796.0,438864.0,300
201200036826,12,9,27,1810,1,2,1,1.0,3,486,1RUE DE RYBNIK,,,,710
201200000278,12,2,17,1615,1,2,1,1.0,1,14,Bd de la Manutention,M,0.0,0.0,620
201200028167,12,1,22,400,5,2,6,1.0,6,194,ETANG BARBIN (RUE DE L'),M,4734230.0,174904.0,410
201200015876,12,8,27,1630,1,2,1,1.0,2,55,"150, AVE DU PRADO",,,,130
201200044806,12,3,1,1318,1,2,1,1.0,3,46,"32, ROBERT SCHUMANN BOUL",M,4892790.0,254887.0,930
201200008258,12,1,25,1600,1,1,1,1.0,1,38,,M,0.0,0.0,830
201200026414,12,12,22,540,5,2,1,8.0,6,172,"259, DOMITIENNE (VOIE)",M,4362282.0,386042.0,340
201200000262,12,2,16,1700,1,2,1,1.0,1,318,boulevard lefebvre,M,0.0,0.0,620
201200011190,12,2,24,820,1,2,1,1.0,6,88,"0, GINESTIERE (CH. DE LA",,,,60
201200057612,12,6,23,1430,1,2,2,1.0,6,116,"25, BOULEVARD MURAT",,,,750
201200043932,12,9,25,1620,1,2,6,1.0,3,71,", SALVADOR ALLENDE (AVEN",,,,930
201200029350,12,11,30,1735,4,2,1,1.0,3,286,GALLOUX (AVENUE GASTON),,,,450
201200033157,12,4,6,1640,1,2,1,1.0,1,606,"00, ROUBAIX (RUE DE)",,,,590
201200027643,12,9,3,900,1,2,2,1.0,6,261,SALENGRO (RUE ROGER),,,,370
201200057288,12,10,3,2030,5,2,5,2.0,2,115,"57, BOULEVARD LEFEBVRE",,,,750
201200031864,12,7,28,1800,1,2,1,1.0,7,574,Ru  Jean Batiste  Fievet,M,5038124.0,327079.0,590
201200039300,12,6,22,120,5,2,1,1.0,7,69,"15, GAMBETTA (AVENUE)",,,,830
201200002778,12,2,17,2030,3,1,1,1.0,5,406,,M,0.0,0.0,330
201200026844,12,9,24,1730,1,2,3,3.0,6,238,C.TILLON/W.CHURCHILL,M,4812450.0,-170926.0,350
201200040964,12,4,18,1610,1,2,6,1.0,6,223,RD 191,,,,910
201200024415,12,10,4,2140,5,2,1,2.0,3,555,"999, RTE D AGDE",,,,310
201200046719,12,2,3,1810,2,2,3,1.0,3,76,DESMOULINS / PINEL,M,4879670.0,234574.0,940
201200048219,12,4,8,830,1,2,1,1.0,6,252,R GENERAL LECLERC,M,4898680.0,221770.0,950
201200012623,12,9,27,1645,1,1,1,1.0,4,483,,M,0.0,0.0,640
201200011941,12,12,31,951,1,2,2,1.0,3,88,"0, CARNOT (BD)",,,,60
201200022168,12,5,19,1705,1,2,1,2.0,6,56,"SANS, EPITAPHE CHEMIN DE",M,4725440.0,598748.0,250
201200008021,12,8,8,730,1,1,1,1.0,7,24,,M,,,130
201200045739,12,9,17,1550,1,2,1,1.0,6,70,"117, MICHELET(AV):N?1AU",,,,930
201200004246,12,1,13,230,3,1,1,9.0,6,176,,M,0.0,0.0,460
201200035537,12,5,14,830,1,2,3,1.0,2,218,"0, SEBASTIEN BRANT (RUE)",,,,670
201200039469,12,3,24,1445,1,2,1,1.0,6,144,GRAND VAR (PARKING),M,4314063.0,601393.0,830
201200033129,12,1,1,315,3,1,1,1.0,1,447,RD 935 N,,,,590
201200021847,12,6,13,1805,1,2,1,1.0,6,50,7 RUE DE LA FERRONNERIE,M,4845315.0,-204513.0,220
